Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2025-08-29T18:49:00.000Z,"6,456.61","6,456.70","6,456.40","6,456.54",-0.0008,-0.0012,27
2025-08-29T18:50:00.000Z,"6,456.50","6,457.09","6,455.98","6,456.46",-0.0012,-0.0016,37
2025-08-29T18:51:00.000Z,"6,456.39","6,456.48","6,454.80","6,454.94",-0.0235,-0.024,43
2025-08-29T18:52:00.000Z,"6,454.96","6,456.95","6,454.93","6,456.95",0.0311,0.0307,39
2025-08-29T18:53:00.000Z,"6,456.97","6,456.97","6,456.35","6,456.59",-0.0056,-0.006,27
2025-08-29T18:54:00.000Z,"6,456.43","6,457.11","6,456.42","6,456.80",0.0033,0.0028,31
2025-08-29T18:55:00.000Z,"6,456.84","6,456.84","6,455.74","6,455.79",-0.0156,-0.0161,47
2025-08-29T18:56:00.000Z,"6,455.83","6,456.59","6,455.83","6,456.53",0.0115,0.0111,31
2025-08-29T18:57:00.000Z,"6,456.57","6,457.14","6,456.04","6,457.01",0.0074,0.007,38
2025-08-29T18:58:00.000Z,"6,457.08","6,457.16","6,456.57","6,456.79",-0.0034,-0.0038,38
2025-08-29T18:59:00.000Z,"6,456.84","6,457.56","6,456.84","6,457.56",0.0119,0.0115,33
2025-08-29T19:00:00.000Z,"6,457.58","6,457.83","6,456.24","6,456.24",-0.0204,-0.0208,42
2025-08-29T19:01:00.000Z,"6,456.06","6,457.93","6,456.01","6,457.84",0.0248,0.0244,37
2025-08-29T19:02:00.000Z,"6,457.83","6,457.83","6,456.62","6,457.19",-0.0101,-0.0105,37
2025-08-29T19:03:00.000Z,"6,457.21","6,458.29","6,457.13","6,458.15",0.0149,0.0145,36
2025-08-29T19:04:00.000Z,"6,458.18","6,458.52","6,457.92","6,458.43",0.0043,0.0039,39
2025-08-29T19:05:00.000Z,"6,458.45","6,459.56","6,458.39","6,459.05",0.0096,0.0092,41
2025-08-29T19:06:00.000Z,"6,458.98","6,459.90","6,458.38","6,459.66",0.0094,0.009,37
2025-08-29T19:07:00.000Z,"6,459.80","6,460.20","6,459.80","6,459.85",0.0029,0.0025,32
2025-08-29T19:08:00.000Z,"6,459.80","6,460.89","6,459.50","6,460.79",0.0146,0.0141,37
2025-08-29T19:09:00.000Z,"6,460.74","6,460.74","6,460.08","6,460.08",-0.011,-0.0114,41
2025-08-29T19:10:00.000Z,"6,460.04","6,460.61","6,459.92","6,460.51",0.0067,0.0062,36
2025-08-29T19:11:00.000Z,"6,460.58","6,460.86","6,458.88","6,458.88",-0.0252,-0.0256,46
2025-08-29T19:12:00.000Z,"6,458.91","6,459.82","6,458.81","6,459.44",0.0087,0.0083,39
2025-08-29T19:13:00.000Z,"6,459.40","6,459.52","6,458.23","6,458.29",-0.0178,-0.0182,38
2025-08-29T19:14:00.000Z,"6,458.30","6,459.10","6,458.28","6,458.76",0.0073,0.0069,40
2025-08-29T19:15:00.000Z,"6,458.74","6,459.63","6,458.58","6,459.51",0.0116,0.0112,38
2025-08-29T19:16:00.000Z,"6,459.49","6,460.52","6,459.27","6,460.44",0.0144,0.014,39
2025-08-29T19:17:00.000Z,"6,460.37","6,460.49","6,460.04","6,460.36",-0.0012,-0.0016,35
2025-08-29T19:18:00.000Z,"6,460.34","6,460.43","6,459.91","6,460.36",,-0.0004,34
2025-08-29T19:19:00.000Z,"6,460.35","6,461.26","6,460.26","6,461.26",0.0139,0.0135,45
2025-08-29T19:20:00.000Z,"6,461.28","6,461.71","6,460.99","6,461.71",0.007,0.0066,40
2025-08-29T19:21:00.000Z,"6,461.77","6,462.62","6,461.69","6,462.37",0.0102,0.0098,42
2025-08-29T19:22:00.000Z,"6,462.33","6,462.33","6,460.13","6,460.19",-0.0337,-0.0341,38
2025-08-29T19:23:00.000Z,"6,460.16","6,460.28","6,459.29","6,459.54",-0.0101,-0.0105,36
2025-08-29T19:24:00.000Z,"6,459.50","6,460.58","6,459.33","6,460.42",0.0136,0.0132,42
2025-08-29T19:25:00.000Z,"6,460.41","6,460.52","6,459.63","6,459.79",-0.0098,-0.0102,45
2025-08-29T19:26:00.000Z,"6,459.82","6,460.40","6,459.65","6,459.68",-0.0017,-0.0021,43
2025-08-29T19:27:00.000Z,"6,459.62","6,459.62","6,457.78","6,457.78",-0.0294,-0.0298,51
2025-08-29T19:28:00.000Z,"6,457.82","6,458.82","6,457.82","6,458.14",0.0056,0.0052,53
2025-08-29T19:29:00.000Z,"6,458.07","6,458.48","6,457.03","6,458.48",0.0053,0.0049,48
2025-08-29T19:30:00.000Z,"6,458.49","6,460.37","6,458.49","6,460.12",0.0254,0.025,70
2025-08-29T19:31:00.000Z,"6,460.11","6,460.30","6,458.97","6,458.97",-0.0178,-0.0182,52
2025-08-29T19:32:00.000Z,"6,458.98","6,459.66","6,458.54","6,458.54",-0.0067,-0.0071,54
2025-08-29T19:33:00.000Z,"6,458.44","6,458.95","6,458.29","6,458.95",0.0063,0.0059,52
2025-08-29T19:34:00.000Z,"6,458.96","6,458.96","6,457.44","6,457.44",-0.0234,-0.0238,66
2025-08-29T19:35:00.000Z,"6,457.43","6,457.74","6,454.59","6,454.59",-0.0441,-0.0445,74
2025-08-29T19:36:00.000Z,"6,454.54","6,455.10","6,454.19","6,454.98",0.006,0.0056,60
2025-08-29T19:37:00.000Z,"6,454.96","6,456.19","6,454.90","6,455.83",0.0132,0.0128,55
2025-08-29T19:38:00.000Z,"6,455.80","6,456.70","6,455.17","6,456.25",0.0065,0.0061,58
2025-08-29T19:39:00.000Z,"6,456.22","6,457.37","6,456.19","6,457.35",0.017,0.0166,71
2025-08-29T19:40:00.000Z,"6,457.46","6,457.51","6,456.80","6,457.17",-0.0028,-0.0032,62
2025-08-29T19:41:00.000Z,"6,457.18","6,459.23","6,457.18","6,458.87",0.0263,0.0259,65
2025-08-29T19:42:00.000Z,"6,458.93","6,460.00","6,458.72","6,459.61",0.0115,0.011,59
2025-08-29T19:43:00.000Z,"6,459.59","6,460.64","6,459.38","6,460.43",0.0127,0.0123,65
2025-08-29T19:44:00.000Z,"6,460.57","6,461.53","6,460.56","6,460.61",0.0028,0.0024,70
2025-08-29T19:45:00.000Z,"6,460.59","6,461.00","6,459.88","6,460.12",-0.0076,-0.008,79
2025-08-29T19:46:00.000Z,"6,460.04","6,461.08","6,460.04","6,461.06",0.0146,0.0141,66
2025-08-29T19:47:00.000Z,"6,461.02","6,463.82","6,460.65","6,463.82",0.0427,0.0423,92
2025-08-29T19:48:00.000Z,"6,463.87","6,463.88","6,460.84","6,460.99",-0.0438,-0.0442,84
2025-08-29T19:49:00.000Z,"6,461.03","6,461.17","6,458.23","6,458.79",-0.0341,-0.0345,112
2025-08-29T19:50:00.000Z,"6,458.72","6,459.40","6,453.49","6,453.49",-0.0821,-0.0825,192
2025-08-29T19:51:00.000Z,"6,453.30","6,454.34","6,452.08","6,453.30",-0.0029,-0.0034,141
2025-08-29T19:52:00.000Z,"6,453.21","6,455.39","6,452.70","6,455.32",0.0313,0.0309,123
2025-08-29T19:53:00.000Z,"6,455.33","6,455.76","6,453.10","6,453.34",-0.0307,-0.0311,135
2025-08-29T19:54:00.000Z,"6,453.29","6,454.17","6,450.48","6,451.21",-0.033,-0.0334,186
2025-08-29T19:55:00.000Z,"6,450.45","6,454.37","6,450.45","6,453.62",0.0374,0.0369,254
2025-08-29T19:56:00.000Z,"6,453.64","6,455.04","6,453.46","6,455.03",0.0218,0.0214,221
2025-08-29T19:57:00.000Z,"6,454.94","6,460.05","6,454.94","6,459.01",0.0617,0.0612,286
2025-08-29T19:58:00.000Z,"6,459.12","6,460.42","6,457.51","6,459.92",0.0141,0.0137,371
2025-08-29T19:59:00.000Z,"6,459.94","6,461.82","6,454.75","6,461.82",0.0294,0.029,735
2025-09-02T13:30:00.000Z,"6,401.51","6,401.51","6,373.50","6,373.82",-1.36,-1.36,"1,156"
2025-09-02T13:31:00.000Z,"6,373.45","6,374.10","6,369.57","6,371.70",-0.0333,-0.0337,220
2025-09-02T13:32:00.000Z,"6,371.18","6,374.12","6,369.85","6,372.53",0.013,0.0126,168
2025-09-02T13:33:00.000Z,"6,372.45","6,375.13","6,369.97","6,374.70",0.0341,0.0336,123
2025-09-02T13:34:00.000Z,"6,374.60","6,375.55","6,373.23","6,373.99",-0.0111,-0.0115,108
2025-09-02T13:35:00.000Z,"6,373.68","6,381.69","6,373.34","6,378.14",0.0651,0.0647,122
2025-09-02T13:36:00.000Z,"6,378.16","6,381.99","6,378.16","6,381.16",0.0473,0.0469,105
2025-09-02T13:37:00.000Z,"6,381.04","6,383.05","6,380.09","6,382.90",0.0273,0.0269,102
2025-09-02T13:38:00.000Z,"6,382.92","6,383.71","6,381.00","6,382.09",-0.0127,-0.0131,100
2025-09-02T13:39:00.000Z,"6,382.31","6,382.94","6,378.34","6,378.50",-0.0563,-0.0567,92
2025-09-02T13:40:00.000Z,"6,378.44","6,379.64","6,376.80","6,378.04",-0.0072,-0.0076,98
2025-09-02T13:41:00.000Z,"6,378.05","6,383.91","6,377.97","6,383.91",0.092,0.0916,107
2025-09-02T13:42:00.000Z,"6,383.99","6,384.65","6,379.72","6,381.72",-0.0343,-0.0347,89
2025-09-02T13:43:00.000Z,"6,381.64","6,382.17","6,379.73","6,381.76",0.0006,0.0002,81
2025-09-02T13:44:00.000Z,"6,381.90","6,382.17","6,380.42","6,381.93",0.0027,0.0023,73
2025-09-02T13:45:00.000Z,"6,381.78","6,382.88","6,379.79","6,382.28",0.0055,0.0051,108
2025-09-02T13:46:00.000Z,"6,381.88","6,384.76","6,381.69","6,382.95",0.0105,0.0101,100
2025-09-02T13:47:00.000Z,"6,382.87","6,382.87","6,375.61","6,375.96",-0.1095,-0.1099,112
2025-09-02T13:48:00.000Z,"6,376.10","6,385.69","6,376.10","6,385.69",0.1526,0.1522,98
2025-09-02T13:49:00.000Z,"6,385.73","6,388.65","6,383.70","6,388.65",0.0464,0.0459,96
2025-09-02T13:50:00.000Z,"6,388.69","6,394.72","6,387.63","6,394.72",0.095,0.0946,99
2025-09-02T13:51:00.000Z,"6,394.66","6,399.11","6,394.17","6,398.85",0.0646,0.0642,92
2025-09-02T13:52:00.000Z,"6,398.80","6,400.01","6,396.68","6,398.95",0.0016,0.0012,80
2025-09-02T13:53:00.000Z,"6,399.02","6,401.15","6,397.04","6,397.05",-0.0297,-0.0301,73
2025-09-02T13:54:00.000Z,"6,396.97","6,402.47","6,396.97","6,402.47",0.0847,0.0843,73
2025-09-02T13:55:00.000Z,"6,402.52","6,403.84","6,401.99","6,401.99",-0.0075,-0.0079,75
2025-09-02T13:56:00.000Z,"6,401.93","6,404.19","6,401.81","6,403.87",0.0294,0.029,67
2025-09-02T13:57:00.000Z,"6,403.78","6,403.97","6,401.17","6,401.17",-0.0422,-0.0426,69
2025-09-02T13:58:00.000Z,"6,401.07","6,402.24","6,399.66","6,401.49",0.005,0.0046,59
2025-09-02T13:59:00.000Z,"6,401.35","6,402.38","6,399.89","6,401.80",0.0048,0.0044,66
2025-09-02T14:00:00.000Z,"6,403.53","6,412.01","6,403.53","6,409.06",0.1134,0.113,128
2025-09-02T14:01:00.000Z,"6,409.04","6,410.65","6,407.75","6,407.99",-0.0167,-0.0171,70
2025-09-02T14:02:00.000Z,"6,407.92","6,407.92","6,404.27","6,404.32",-0.0573,-0.0577,71
2025-09-02T14:03:00.000Z,"6,403.82","6,407.12","6,403.82","6,406.69",0.037,0.0366,72
2025-09-02T14:04:00.000Z,"6,406.61","6,406.91","6,403.04","6,404.18",-0.0392,-0.0396,77
2025-09-02T14:05:00.000Z,"6,404.45","6,405.40","6,401.04","6,402.33",-0.0289,-0.0293,80
2025-09-02T14:06:00.000Z,"6,402.54","6,404.77","6,400.67","6,400.92",-0.022,-0.0224,90
2025-09-02T14:07:00.000Z,"6,400.66","6,403.87","6,399.91","6,403.51",0.0405,0.0401,75
2025-09-02T14:08:00.000Z,"6,403.61","6,403.95","6,401.09","6,401.39",-0.0331,-0.0335,69
2025-09-02T14:09:00.000Z,"6,401.57","6,402.78","6,400.20","6,401.26",-0.002,-0.0024,71
2025-09-02T14:10:00.000Z,"6,400.89","6,402.22","6,398.63","6,400.16",-0.0172,-0.0176,70
2025-09-02T14:11:00.000Z,"6,400.28","6,403.67","6,400.28","6,401.32",0.0181,0.0177,66
2025-09-02T14:12:00.000Z,"6,401.27","6,405.75","6,400.91","6,405.27",0.0617,0.0613,67
2025-09-02T14:13:00.000Z,"6,405.19","6,406.02","6,400.22","6,400.22",-0.0788,-0.0792,75
2025-09-02T14:14:00.000Z,"6,400.08","6,401.27","6,399.14","6,400.52",0.0047,0.0043,61
2025-09-02T14:15:00.000Z,"6,400.28","6,400.80","6,397.03","6,397.03",-0.0545,-0.0549,64
